"transp_tech","season","zone_start","zone_end","rate"
"road_oilUsed","wint","energyIsland","northDistrict",0.00
"road_oilUsed","sum","energyIsland","northDistrict",0.00
"road_oilUsed","shoulder","energyIsland","northDistrict",0.00
"road_oilUsed","wint","energyIsland","quality",0.00
"road_oilUsed","sum","energyIsland","quality",0.00
"road_oilUsed","shoulder","energyIsland","quality",0.00
"road_oilUsed","wint","energyIsland","reserved",0.00
"road_oilUsed","sum","energyIsland","reserved",0.00
"road_oilUsed","shoulder","energyIsland","reserved",0.00
"road_oilUsed","wint","energyIsland","residential",0.00
"road_oilUsed","sum","energyIsland","residential",0.00
"road_oilUsed","shoulder","energyIsland","residential",0.00
"road_oilUsed","wint","energyIsland","school",0.00
"road_oilUsed","sum","energyIsland","school",0.00
"road_oilUsed","shoulder","energyIsland","school",0.00
"road_oilUsed","wint","energyIsland","tech",0.00
"road_oilUsed","sum","energyIsland","tech",0.00
"road_oilUsed","shoulder","energyIsland","tech",0.00
"road_oilUsed","wint","factory","dormitories",0.00
"road_oilUsed","sum","factory","dormitories",0.00
"road_oilUsed","shoulder","factory","dormitories",0.00
"road_oilUsed","wint","factory","energyIsland",0.00
"road_oilUsed","sum","factory","energyIsland",0.00
"road_oilUsed","shoulder","factory","energyIsland",0.00
"road_oilUsed","wint","factory","factory",0.00
"road_oilUsed","sum","factory","factory",0.00
"road_oilUsed","shoulder","factory","factory",0.00
"road_oilUsed","wint","factory","factory_assembly",0.00
"road_oilUsed","sum","factory","factory_assembly",0.00
"road_oilUsed","shoulder","factory","factory_assembly",0.00
"road_oilUsed","wint","factory","factory_blades",0.00
"road_oilUsed","sum","factory","factory_blades",0.00
"road_oilUsed","shoulder","factory","factory_blades",0.00
"road_oilUsed","wint","factory","hospital",0.00
"road_oilUsed","sum","factory","hospital",0.00
"road_oilUsed","shoulder","factory","hospital",0.00
"road_oilUsed","wint","factory","multifunction",0.00
"road_oilUsed","sum","factory","multifunction",0.00
"road_oilUsed","shoulder","factory","multifunction",0.00
"road_oilUsed","wint","factory","northDistrict",0.00
"road_oilUsed","sum","factory","northDistrict",0.00
"road_oilUsed","shoulder","factory","northDistrict",0.00
"road_oilUsed","wint","factory","quality",0.00
"road_oilUsed","sum","factory","quality",0.00
"road_oilUsed","shoulder","factory","quality",0.00
"road_oilUsed","wint","factory","reserved",0.00
"road_oilUsed","sum","factory","reserved",0.00
"road_oilUsed","shoulder","factory","reserved",0.00
"road_oilUsed","wint","factory","residential",0.00
"road_oilUsed","sum","factory","residential",0.00
"road_oilUsed","shoulder","factory","residential",0.00
"road_oilUsed","wint","factory","school",0.00
"road_oilUsed","sum","factory","school",0.00
"road_oilUsed","shoulder","factory","school",0.00
"road_oilUsed","wint","factory","tech",0.00
"road_oilUsed","sum","factory","tech",0.00
"road_oilUsed","shoulder","factory","tech",0.00
"road_oilUsed","wint","factory_assembly","dormitories",0.00
"road_oilUsed","sum","factory_assembly","dormitories",0.00
"road_oilUsed","shoulder","factory_assembly","dormitories",0.00
"road_oilUsed","wint","factory_assembly","energyIsland",0.00
"road_oilUsed","sum","factory_assembly","energyIsland",0.00
"road_oilUsed","shoulder","factory_assembly","energyIsland",0.00
"road_oilUsed","wint","factory_assembly","factory",0.00
"road_oilUsed","sum","factory_assembly","factory",0.00
"road_oilUsed","shoulder","factory_assembly","factory",0.00
"road_oilUsed","wint","factory_assembly","factory_assembly",0.00
"road_oilUsed","sum","factory_assembly","factory_assembly",0.00
"road_oilUsed","shoulder","factory_assembly","factory_assembly",0.00
"road_oilUsed","wint","factory_assembly","factory_blades",0.00
"road_oilUsed","sum","factory_assembly","factory_blades",0.00
"road_oilUsed","shoulder","factory_assembly","factory_blades",0.00
"road_oilUsed","wint","factory_assembly","hospital",0.00
"road_oilUsed","sum","factory_assembly","hospital",0.00
"road_oilUsed","shoulder","factory_assembly","hospital",0.00
"road_oilUsed","wint","factory_assembly","multifunction",0.00
"road_oilUsed","sum","factory_assembly","multifunction",0.00
"road_oilUsed","shoulder","factory_assembly","multifunction",0.00
"road_oilUsed","wint","factory_assembly","northDistrict",0.00
"road_oilUsed","sum","factory_assembly","northDistrict",0.00
"road_oilUsed","shoulder","factory_assembly","northDistrict",0.00
"road_oilUsed","wint","factory_assembly","quality",0.00
"road_oilUsed","sum","factory_assembly","quality",0.00
"road_oilUsed","shoulder","factory_assembly","quality",0.00
"road_oilUsed","wint","factory_assembly","reserved",0.00
"road_oilUsed","sum","factory_assembly","reserved",0.00
"road_oilUsed","shoulder","factory_assembly","reserved",0.00
"road_oilUsed","wint","factory_assembly","residential",0.00
"road_oilUsed","sum","factory_assembly","residential",0.00
"road_oilUsed","shoulder","factory_assembly","residential",0.00
"road_oilUsed","wint","factory_assembly","school",0.00
"road_oilUsed","sum","factory_assembly","school",0.00
"road_oilUsed","shoulder","factory_assembly","school",0.00
"road_oilUsed","wint","factory_assembly","tech",0.00
"road_oilUsed","sum","factory_assembly","tech",0.00
"road_oilUsed","shoulder","factory_assembly","tech",0.00
"road_oilUsed","wint","factory_blades","dormitories",0.00
"road_oilUsed","sum","factory_blades","dormitories",0.00
"road_oilUsed","shoulder","factory_blades","dormitories",0.00
"road_oilUsed","wint","factory_blades","energyIsland",0.00
"road_oilUsed","sum","factory_blades","energyIsland",0.00
"road_oilUsed","shoulder","factory_blades","energyIsland",0.00
"road_oilUsed","wint","factory_blades","factory",0.00
"road_oilUsed","sum","factory_blades","factory",0.00
"road_oilUsed","shoulder","factory_blades","factory",0.00
"road_oilUsed","wint","factory_blades","factory_assembly",0.00
"road_oilUsed","sum","factory_blades","factory_assembly",0.00
"road_oilUsed","shoulder","factory_blades","factory_assembly",0.00
"road_oilUsed","wint","factory_blades","factory_blades",0.00
"road_oilUsed","sum","factory_blades","factory_blades",0.00
"road_oilUsed","shoulder","factory_blades","factory_blades",0.00
"road_oilUsed","wint","factory_blades","hospital",0.00
"road_oilUsed","sum","factory_blades","hospital",0.00
"road_oilUsed","shoulder","factory_blades","hospital",0.00
"road_oilUsed","wint","factory_blades","multifunction",0.00
"road_oilUsed","sum","factory_blades","multifunction",0.00
"road_oilUsed","shoulder","factory_blades","multifunction",0.00
"road_oilUsed","wint","factory_blades","northDistrict",0.00
"road_oilUsed","sum","factory_blades","northDistrict",0.00
"road_oilUsed","shoulder","factory_blades","northDistrict",0.00
"road_oilUsed","wint","factory_blades","quality",0.00
"road_oilUsed","sum","factory_blades","quality",0.00
"road_oilUsed","shoulder","factory_blades","quality",0.00
"road_oilUsed","wint","factory_blades","reserved",0.00
"road_oilUsed","sum","factory_blades","reserved",0.00
"road_oilUsed","shoulder","factory_blades","reserved",0.00
"road_oilUsed","wint","factory_blades","residential",0.00
"road_oilUsed","sum","factory_blades","residential",0.00
"road_oilUsed","shoulder","factory_blades","residential",0.00
"road_oilUsed","wint","factory_blades","school",0.00
"road_oilUsed","sum","factory_blades","school",0.00
"road_oilUsed","shoulder","factory_blades","school",0.00
"road_oilUsed","wint","factory_blades","tech",0.00
"road_oilUsed","sum","factory_blades","tech",0.00
"road_oilUsed","shoulder","factory_blades","tech",0.00
"road_oilUsed","wint","hospital","dormitories",0.00
"road_oilUsed","sum","hospital","dormitories",0.00
"road_oilUsed","shoulder","hospital","dormitories",0.00
"road_oilUsed","wint","hospital","energyIsland",0.00
"road_oilUsed","sum","hospital","energyIsland",0.00
"road_oilUsed","shoulder","hospital","energyIsland",0.00
"road_oilUsed","wint","hospital","factory",0.00
"road_oilUsed","sum","hospital","factory",0.00
"road_oilUsed","shoulder","hospital","factory",0.00
"road_oilUsed","wint","hospital","factory_assembly",0.00
"road_oilUsed","sum","hospital","factory_assembly",0.00
"road_oilUsed","shoulder","hospital","factory_assembly",0.00
"road_oilUsed","wint","hospital","factory_blades",0.00
"road_oilUsed","sum","hospital","factory_blades",0.00
"road_oilUsed","shoulder","hospital","factory_blades",0.00
"road_oilUsed","wint","hospital","hospital",0.00
"road_oilUsed","sum","hospital","hospital",0.00
"road_oilUsed","shoulder","hospital","hospital",0.00
"road_oilUsed","wint","hospital","multifunction",0.00
"road_oilUsed","sum","hospital","multifunction",0.00
"road_oilUsed","shoulder","hospital","multifunction",0.00
"road_oilUsed","wint","hospital","northDistrict",0.00
"road_oilUsed","sum","hospital","northDistrict",0.00
"road_oilUsed","shoulder","hospital","northDistrict",0.00
"road_oilUsed","wint","hospital","quality",0.00
"road_oilUsed","sum","hospital","quality",0.00
"road_oilUsed","shoulder","hospital","quality",0.00
"road_oilUsed","wint","hospital","reserved",0.00
"road_oilUsed","sum","hospital","reserved",0.00
"road_oilUsed","shoulder","hospital","reserved",0.00
"road_oilUsed","wint","hospital","residential",0.00
"road_oilUsed","sum","hospital","residential",0.00
"road_oilUsed","shoulder","hospital","residential",0.00
"road_oilUsed","wint","hospital","school",0.00
"road_oilUsed","sum","hospital","school",0.00
"road_oilUsed","shoulder","hospital","school",0.00
"road_oilUsed","wint","hospital","tech",0.00
"road_oilUsed","sum","hospital","tech",0.00
"road_oilUsed","shoulder","hospital","tech",0.00
"road_oilUsed","wint","multifunction","dormitories",0.00
"road_oilUsed","sum","multifunction","dormitories",0.00
"road_oilUsed","shoulder","multifunction","dormitories",0.00
"road_oilUsed","wint","multifunction","energyIsland",0.00
"road_oilUsed","sum","multifunction","energyIsland",0.00
"road_oilUsed","shoulder","multifunction","energyIsland",0.00
"road_oilUsed","wint","multifunction","factory",0.00
"road_oilUsed","sum","multifunction","factory",0.00
"road_oilUsed","shoulder","multifunction","factory",0.00
"road_oilUsed","wint","multifunction","factory_assembly",0.00
"road_oilUsed","sum","multifunction","factory_assembly",0.00
"road_oilUsed","shoulder","multifunction","factory_assembly",0.00
"road_oilUsed","wint","multifunction","factory_blades",0.00
"road_oilUsed","sum","multifunction","factory_blades",0.00
"road_oilUsed","shoulder","multifunction","factory_blades",0.00
"road_oilUsed","wint","multifunction","hospital",0.00
"road_oilUsed","sum","multifunction","hospital",0.00
"road_oilUsed","shoulder","multifunction","hospital",0.00
"road_oilUsed","wint","multifunction","multifunction",0.00
"road_oilUsed","sum","multifunction","multifunction",0.00
"road_oilUsed","shoulder","multifunction","multifunction",0.00
"road_oilUsed","wint","multifunction","northDistrict",0.00
"road_oilUsed","sum","multifunction","northDistrict",0.00
"road_oilUsed","shoulder","multifunction","northDistrict",0.00
"road_oilUsed","wint","multifunction","quality",0.00
"road_oilUsed","sum","multifunction","quality",0.00
"road_oilUsed","shoulder","multifunction","quality",0.00
"road_oilUsed","wint","multifunction","reserved",0.00
"road_oilUsed","sum","multifunction","reserved",0.00
"road_oilUsed","shoulder","multifunction","reserved",0.00
"road_oilUsed","wint","multifunction","residential",0.00
"road_oilUsed","sum","multifunction","residential",0.00
"road_oilUsed","shoulder","multifunction","residential",0.00
"road_oilUsed","wint","multifunction","school",0.00
"road_oilUsed","sum","multifunction","school",0.00
"road_oilUsed","shoulder","multifunction","school",0.00
"road_oilUsed","wint","multifunction","tech",0.00
"road_oilUsed","sum","multifunction","tech",0.00
"road_oilUsed","shoulder","multifunction","tech",0.00
"road_oilUsed","wint","northDistrict","dormitories",0.00
"road_oilUsed","sum","northDistrict","dormitories",0.00
"road_oilUsed","shoulder","northDistrict","dormitories",0.00
"road_oilUsed","wint","northDistrict","energyIsland",0.00
"road_oilUsed","sum","northDistrict","energyIsland",0.00
"road_oilUsed","shoulder","northDistrict","energyIsland",0.00
"road_oilUsed","wint","northDistrict","factory",0.00
"road_oilUsed","sum","northDistrict","factory",0.00
"road_oilUsed","shoulder","northDistrict","factory",0.00
"road_oilUsed","wint","northDistrict","factory_assembly",0.00
"road_oilUsed","sum","northDistrict","factory_assembly",0.00
"road_oilUsed","shoulder","northDistrict","factory_assembly",0.00
"road_oilUsed","wint","northDistrict","factory_blades",0.00
"road_oilUsed","sum","northDistrict","factory_blades",0.00
"road_oilUsed","shoulder","northDistrict","factory_blades",0.00
"road_oilUsed","wint","northDistrict","hospital",0.00
"road_oilUsed","sum","northDistrict","hospital",0.00
"road_oilUsed","shoulder","northDistrict","hospital",0.00
"road_oilUsed","wint","northDistrict","multifunction",0.00
"road_oilUsed","sum","northDistrict","multifunction",0.00
"road_oilUsed","shoulder","northDistrict","multifunction",0.00
"road_oilUsed","wint","northDistrict","northDistrict",0.00
"road_oilUsed","sum","northDistrict","northDistrict",0.00
"road_oilUsed","shoulder","northDistrict","northDistrict",0.00
"road_oilUsed","wint","northDistrict","quality",0.00
"road_oilUsed","sum","northDistrict","quality",0.00
"road_oilUsed","shoulder","northDistrict","quality",0.00
"road_oilUsed","wint","northDistrict","reserved",0.00
"road_oilUsed","sum","northDistrict","reserved",0.00
"road_oilUsed","shoulder","northDistrict","reserved",0.00
"road_oilUsed","wint","northDistrict","residential",0.00
"road_oilUsed","sum","northDistrict","residential",0.00
"road_oilUsed","shoulder","northDistrict","residential",0.00
"road_oilUsed","wint","northDistrict","school",0.00
"road_oilUsed","sum","northDistrict","school",0.00
"road_oilUsed","shoulder","northDistrict","school",0.00
"road_oilUsed","wint","northDistrict","tech",0.00
"road_oilUsed","sum","northDistrict","tech",0.00
"road_oilUsed","shoulder","northDistrict","tech",0.00
"road_oilUsed","wint","quality","dormitories",0.00
"road_oilUsed","sum","quality","dormitories",0.00
"road_oilUsed","shoulder","quality","dormitories",0.00
"road_oilUsed","wint","quality","energyIsland",0.00
"road_oilUsed","sum","quality","energyIsland",0.00
"road_oilUsed","shoulder","quality","energyIsland",0.00
"road_oilUsed","wint","quality","factory",0.00
"road_oilUsed","sum","quality","factory",0.00
"road_oilUsed","shoulder","quality","factory",0.00
"road_oilUsed","wint","quality","factory_assembly",0.00
"road_oilUsed","sum","quality","factory_assembly",0.00
"road_oilUsed","shoulder","quality","factory_assembly",0.00
"road_oilUsed","wint","quality","factory_blades",0.00
"road_oilUsed","sum","quality","factory_blades",0.00
"road_oilUsed","shoulder","quality","factory_blades",0.00
"road_oilUsed","wint","quality","hospital",0.00
"road_oilUsed","sum","quality","hospital",0.00
"road_oilUsed","shoulder","quality","hospital",0.00
"road_oilUsed","wint","quality","multifunction",0.00
"road_oilUsed","sum","quality","multifunction",0.00
"road_oilUsed","shoulder","quality","multifunction",0.00
"road_oilUsed","wint","quality","northDistrict",0.00
"road_oilUsed","sum","quality","northDistrict",0.00
"road_oilUsed","shoulder","quality","northDistrict",0.00
"road_oilUsed","wint","quality","quality",0.00
"road_oilUsed","sum","quality","quality",0.00
"road_oilUsed","shoulder","quality","quality",0.00
"road_oilUsed","wint","quality","reserved",0.00
"road_oilUsed","sum","quality","reserved",0.00
"road_oilUsed","shoulder","quality","reserved",0.00
"road_oilUsed","wint","quality","residential",0.00
"road_oilUsed","sum","quality","residential",0.00
"road_oilUsed","shoulder","quality","residential",0.00
"road_oilUsed","wint","quality","school",0.00
"road_oilUsed","sum","quality","school",0.00
"road_oilUsed","shoulder","quality","school",0.00
"road_oilUsed","wint","quality","tech",0.00
"road_oilUsed","sum","quality","tech",0.00
